song_name,segment,condition,ssm_corr,novelty_corr_raw,novelty_corr,beat_peak_align,beat_valley_align,trans_smooth
Dua_Lipa_-_Don_t_Start_Now,04_verse,full,0.33365903180647094,0.710321797033906,1.0,0.0,0.0,0.9973659003831418
Dua_Lipa_-_Don_t_Start_Now,04_verse,diffusion_only,0.36465107319976753,0.564022835377382,1.0,0.0,0.0,0.9986829501915708
Dua_Lipa_-_Don_t_Start_Now,04_verse,oscillator_only,0.3306192310813886,0.7322812570740636,1.0,0.0,0.0,1.0
Dua_Lipa_-_Don_t_Start_Now,04_verse,retrieval,0.11331759369404841,0.42813592242805193,0.6568815534568312,0.0,0.0,1.0
Dua_Lipa_-_Don_t_Start_Now,05_verse,full,0.18750487621278386,-0.9214154512628185,1.0,0.06358385000234487,0.0971216899744642,0.9908872901678657
Dua_Lipa_-_Don_t_Start_Now,05_verse,diffusion_only,0.14407095610953835,0.8524325632563885,1.0,0.0,0.0,0.9961630695443645
Dua_Lipa_-_Don_t_Start_Now,05_verse,oscillator_only,0.20147883175268996,-0.9928741596703561,1.0,0.0,0.0,1.0
Dua_Lipa_-_Don_t_Start_Now,05_verse,retrieval,0.7546716631693212,0.715455555388661,1.0,0.0,0.0,1.0
Dua_Lipa_-_Don_t_Start_Now,06_chorus,full,0.6772950421938302,0.5717991656582943,1.0,0.0,0.0,0.9964838255977496
Dua_Lipa_-_Don_t_Start_Now,06_chorus,diffusion_only,0.8050307837322376,0.9007830879719678,1.0,0.0,0.0,0.9971870604781997
Dua_Lipa_-_Don_t_Start_Now,06_chorus,oscillator_only,0.6592554599929559,0.5460313773554851,1.0,0.0,0.0,1.0
Dua_Lipa_-_Don_t_Start_Now,06_chorus,retrieval,0.5552763193679963,0.9015920862731368,1.0,0.0,0.0,0.9985935302390999
Einmusik_-_Dune_Suave,02_intro,full,0.4708470474520084,0.40861443706800066,0.6451686622408004,0.03741213259896552,0.061974479116463414,0.9909716251074806
Einmusik_-_Dune_Suave,02_intro,diffusion_only,0.43463961118047906,-0.2843441101964302,0.5706064661178581,0.0,0.0,0.9951275437087991
Einmusik_-_Dune_Suave,02_intro,oscillator_only,0.46722399674855875,0.32799508421895135,0.5967970505313709,0.0,0.0,1.0
Einmusik_-_Dune_Suave,02_intro,retrieval,-0.18098535520253797,0.3377048344563874,0.6026229006738324,0.0,0.0,1.0
Einmusik_-_Dune_Suave,03_inst,full,0.19229751054611088,-0.38637929193499376,0.6318275751609963,0.04386249976326974,0.0652752782517969,0.9910600255427842
Einmusik_-_Dune_Suave,03_inst,diffusion_only,0.18106763130392395,-0.07280128556844193,0.3092019283526629,0.0,0.0,0.9953703703703703
Einmusik_-_Dune_Suave,03_inst,oscillator_only,0.19488688927170933,-0.4479799270505017,0.668787956230301,0.0,0.0,1.0
Einmusik_-_Dune_Suave,03_inst,retrieval,0.34189195864716454,0.5677274791403402,1.0,0.0,0.0,1.0
Einmusik_-_Dune_Suave,04_inst,full,0.41093000981679184,0.7591183764904479,1.0,0.08114330387017107,0.12173015378213728,0.9921768707482993
Einmusik_-_Dune_Suave,04_inst,diffusion_only,0.3604328613661844,0.6183718819949932,1.0,0.0,0.0,0.995578231292517
Einmusik_-_Dune_Suave,04_inst,oscillator_only,0.3793714932300879,0.7448247358034104,1.0,0.0,0.0,1.0
Einmusik_-_Dune_Suave,04_inst,retrieval,0.22844636749286312,0.48376794867734196,0.6902607692064051,0.0,0.0,0.9997732426303855
Empire_Of_The_Sun_-_Walking_On_A_Dream,02_intro,full,0.1232019013717769,0.4927482891497965,0.6956489734898779,0.02089822725822756,0.08477846463913002,0.991941391941392
Empire_Of_The_Sun_-_Walking_On_A_Dream,02_intro,diffusion_only,0.2560575544511978,0.7883127858391383,1.0,0.0,0.0,0.995970695970696
Empire_Of_The_Sun_-_Walking_On_A_Dream,02_intro,oscillator_only,0.135738100460157,0.5174237485929454,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,02_intro,retrieval,0.22659920959124952,0.7459176111835224,1.0,0.0,0.0,0.9992354740061162
Empire_Of_The_Sun_-_Walking_On_A_Dream,03_verse,full,0.3732349160284735,0.694622466368592,1.0,0.02089822725822756,0.08477846463913002,0.9919058130978661
Empire_Of_The_Sun_-_Walking_On_A_Dream,03_verse,diffusion_only,0.29790079485823184,0.6109615431331996,1.0,0.0,0.0,0.9959529065489331
Empire_Of_The_Sun_-_Walking_On_A_Dream,03_verse,oscillator_only,0.39017051066010827,0.6860901400508536,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,03_verse,retrieval,0.17583930133086162,0.4946307064042954,0.6967784238425773,0.0,0.0,0.9993868040225656
Empire_Of_The_Sun_-_Walking_On_A_Dream,04_chorus,full,0.30566853297021934,0.8072745409132083,1.0,0.02089822725822756,0.08477846463913002,0.9918879056047197
Empire_Of_The_Sun_-_Walking_On_A_Dream,04_chorus,diffusion_only,0.3353733732755617,0.7632857928387535,1.0,0.0,0.0,0.9959439528023599
Empire_Of_The_Sun_-_Walking_On_A_Dream,04_chorus,oscillator_only,0.3216152113860369,0.8422962049592093,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,04_chorus,retrieval,0.23430749271710088,0.4995741535438489,0.6997444921263094,0.0,0.0,0.9988938053097345
Empire_Of_The_Sun_-_Walking_On_A_Dream,05_chorus,full,0.19480817338207546,0.673045207202967,1.0,0.02089822725822756,0.08477846463913002,0.9919058130978661
Empire_Of_The_Sun_-_Walking_On_A_Dream,05_chorus,diffusion_only,0.4605560641968567,0.6387635954699461,1.0,0.0,0.0,0.9959529065489331
Empire_Of_The_Sun_-_Walking_On_A_Dream,05_chorus,oscillator_only,0.201044376755077,0.7007962476762362,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,05_chorus,retrieval,0.254810085468194,0.6941433043793603,1.0,0.0,0.0,0.9988962472406181
Empire_Of_The_Sun_-_Walking_On_A_Dream,06_inst,full,0.2512988894176529,0.7178725214991384,1.0,0.02089822725822756,0.08477846463913002,0.9918879056047197
Empire_Of_The_Sun_-_Walking_On_A_Dream,06_inst,diffusion_only,0.2851258155843852,0.5699708053394257,1.0,0.0,0.0,0.9959439528023599
Empire_Of_The_Sun_-_Walking_On_A_Dream,06_inst,oscillator_only,0.2626079459756245,0.7513815067060858,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,06_inst,retrieval,0.2300947707537851,0.5156577793813046,1.0,0.0,0.0,0.9995083579154376
Empire_Of_The_Sun_-_Walking_On_A_Dream,07_verse,full,0.488848685230857,0.5548802675119342,1.0,0.022639746196412135,0.090810107639932,0.9922299922299922
Empire_Of_The_Sun_-_Walking_On_A_Dream,07_verse,diffusion_only,0.2383896397793265,0.581860837748148,1.0,0.0,0.0,0.9961149961149961
Empire_Of_The_Sun_-_Walking_On_A_Dream,07_verse,oscillator_only,0.47783026829345265,0.5270617740525385,1.0,0.0,0.0,1.0
Empire_Of_The_Sun_-_Walking_On_A_Dream,07_verse,retrieval,0.16481193206174732,0.5330544516036101,1.0,0.0,0.0,0.9997409997409997
Gesaffelstein_-_Pursuit,02_intro,full,0.13274151854960023,0.35866913575379245,0.6152014814522755,0.0,0.0,0.9944115713346483
Gesaffelstein_-_Pursuit,02_intro,diffusion_only,0.3568549771930077,0.370759512963341,0.6224557077780046,0.0,0.0,0.997370151216305
Gesaffelstein_-_Pursuit,02_intro,oscillator_only,0.09815872880098488,0.37585123117357555,0.6255107387041453,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,02_intro,retrieval,0.41378514460602617,0.28850320268652485,0.5731019216119149,0.0,0.0,0.9991233837387683
Gesaffelstein_-_Pursuit,03_verse,full,0.4124872827820768,0.7608578892981872,1.0,2.0521572602706977e-197,0.0,0.9945255474452555
Gesaffelstein_-_Pursuit,03_verse,diffusion_only,0.41778677248390184,0.5757286942345005,1.0,0.0,0.0,0.9969586374695864
Gesaffelstein_-_Pursuit,03_verse,oscillator_only,0.39276064112519843,0.7504151824765226,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,03_verse,retrieval,0.1409091803102016,0.5907833080624583,1.0,0.0,0.0,0.9996461429582448
Gesaffelstein_-_Pursuit,04_chorus,full,0.4797981387789298,0.5191428846570894,1.0,0.0,0.0,0.9945928753180662
Gesaffelstein_-_Pursuit,04_chorus,diffusion_only,0.45516235333851857,0.6613031787644248,1.0,0.0,0.0,0.9974554707379135
Gesaffelstein_-_Pursuit,04_chorus,oscillator_only,0.493546848804603,0.5456185493025284,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,04_chorus,retrieval,0.1517181598466785,0.5516381389633592,1.0,0.0,0.0,0.9991518235793045
Gesaffelstein_-_Pursuit,05_inst,full,0.4452167662237782,0.7510173218766829,1.0,0.0,0.0,0.9946236559139785
Gesaffelstein_-_Pursuit,05_inst,diffusion_only,0.4224409639217481,0.6676829943852822,1.0,0.0,0.0,0.9974699557242251
Gesaffelstein_-_Pursuit,05_inst,oscillator_only,0.459261897566079,0.7514004300492473,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,05_inst,retrieval,0.14712389544215423,0.647315241737515,1.0,0.0,0.0,0.9993674889310563
Gesaffelstein_-_Pursuit,06_inst,full,0.4057391504598896,0.31477365678742963,0.5888641940724578,0.0,0.0,0.9946236559139785
Gesaffelstein_-_Pursuit,06_inst,diffusion_only,0.40014880831526967,0.7698773420373639,1.0,0.0,0.0,0.9974699557242251
Gesaffelstein_-_Pursuit,06_inst,oscillator_only,0.3975707796222418,0.3236308481683293,0.5941785089009977,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,06_inst,retrieval,0.13755746020212967,0.5780435411954917,1.0,0.0,0.0,0.9994729074425469
Gesaffelstein_-_Pursuit,07_inst,full,0.7582441804067789,0.6732830254887906,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,07_inst,diffusion_only,0.8965411080653729,0.8228028014358086,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,07_inst,oscillator_only,0.7612139934156019,0.674706688630746,1.0,0.0,0.0,1.0
Gesaffelstein_-_Pursuit,07_inst,retrieval,0.7348470785216832,0.5863580183953279,1.0,0.0,0.0,0.9954462659380692
Hot_Chip_-_I_Feel_Better,02_verse,full,0.2292035929241787,-0.4371608339690216,0.662296500381413,0.13386736859494144,0.012333704861776068,0.9908212560386473
Hot_Chip_-_I_Feel_Better,02_verse,diffusion_only,0.15504613064056744,0.5296813768208919,1.0,0.0,0.0,0.996135265700483
Hot_Chip_-_I_Feel_Better,02_verse,oscillator_only,0.22247941651107855,-0.7096800370536009,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,02_verse,retrieval,0.7012596947229943,0.4739547348006829,0.6843728408804097,0.0,0.0,0.9991251093613298
Hot_Chip_-_I_Feel_Better,03_verse,full,0.18324450890087735,0.5201038476394597,1.0,0.20645509493919165,4.792432041591149e-05,0.9924039320822162
Hot_Chip_-_I_Feel_Better,03_verse,diffusion_only,0.1773820600789314,0.7165482935550127,1.0,0.0,0.0,0.9964253798033958
Hot_Chip_-_I_Feel_Better,03_verse,oscillator_only,0.2950788701154343,0.6613406994719064,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,03_verse,retrieval,0.1336368557332493,0.6196952045357521,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,04_verse,full,0.40564225451860414,0.7536856553322685,1.0,0.1911911736723603,4.1933780363922556e-05,0.9921448087431693
Hot_Chip_-_I_Feel_Better,04_verse,diffusion_only,0.25244558986153887,0.7658949224690796,1.0,0.0,0.0,0.9955601092896175
Hot_Chip_-_I_Feel_Better,04_verse,oscillator_only,0.4204767428151932,0.7568542030799074,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,04_verse,retrieval,0.30941931409688245,0.5227742022007927,1.0,0.0,0.0,0.9998541848935549
Hot_Chip_-_I_Feel_Better,05_chorus,full,0.20687844821252394,0.4064617832171355,0.6438770699302814,0.167292277915189,0.007158222301181481,0.9908424908424909
Hot_Chip_-_I_Feel_Better,05_chorus,diffusion_only,0.16679389522288832,0.6552845613749477,1.0,0.0,0.0,0.9954212454212454
Hot_Chip_-_I_Feel_Better,05_chorus,oscillator_only,0.20145019847135825,0.4296724181790797,0.6578034509074479,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,05_chorus,retrieval,0.2541040912555156,0.5138967795966736,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,06_verse,full,0.08883499954315345,0.5667060954863088,1.0,0.14874152066104604,0.00680031118612304,0.9905239687848384
Hot_Chip_-_I_Feel_Better,06_verse,diffusion_only,0.09202678829875179,0.5138538377746524,1.0,0.0,0.0,0.9949832775919732
Hot_Chip_-_I_Feel_Better,06_verse,oscillator_only,0.10233282734401677,0.6296297082803397,1.0,0.0,0.0,1.0
Hot_Chip_-_I_Feel_Better,06_verse,retrieval,0.24220549627564503,0.37521501039299177,0.625129006235795,0.0,0.0,0.9986876640419947
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,02_verse,full,0.4342408696571657,-0.9774384587751324,1.0,0.13386736859494208,0.0307732699877698,0.9908477842003853
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,02_verse,diffusion_only,0.2004849164745281,0.8972721882081844,1.0,0.0,0.0,0.9961464354527938
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,02_verse,oscillator_only,0.43224618741402976,-0.9650411757519753,1.0,0.0,0.0,1.0
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,02_verse,retrieval,0.06373841991405088,0.9784339910568582,1.0,0.0,0.0,0.9998394348105331
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,03_chorus,full,0.12946391905439905,-0.5893628185997293,1.0,0.14124774233404302,0.03270184298930847,0.9912376779846659
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,03_chorus,diffusion_only,0.11738222047250413,0.13937531329429176,0.40906296994143765,0.0,0.0,0.9948886454910552
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,03_chorus,oscillator_only,0.13022569202310383,-0.5697387077175282,1.0,0.0,0.0,1.0
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,03_chorus,retrieval,0.26599023166678165,0.30957237180397507,0.585743423082385,0.0,0.0,0.9992229992229992
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,04_verse,full,0.2835032698409566,0.5997079035671171,1.0,0.1892784601824158,0.05413411634064609,0.9946511062484804
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,04_verse,diffusion_only,0.3372386702522795,0.6467062756934074,1.0,0.0,0.0,0.9973255531242402
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,04_verse,oscillator_only,0.31793291354039294,0.6386814523152795,1.0,0.0,0.0,1.0
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,04_verse,retrieval,0.2084710178962524,0.3782808204182493,0.6269684922509495,0.0,0.0,0.99951373693168
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,05_chorus,full,0.42437582551622355,0.5636732812911225,1.0,0.1892784601824158,0.05413411634064609,0.9946393762183235
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,05_chorus,diffusion_only,0.22558258764988462,0.557439246259131,1.0,0.0,0.0,0.9973196881091618
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,05_chorus,oscillator_only,0.4632839644520549,0.604899453627731,1.0,0.0,0.0,1.0
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,05_chorus,retrieval,0.1721946937806128,0.258311911446377,0.5549871468678262,0.0,0.0,0.9996114996114996
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,06_chorus,full,0.8540160422479854,0.8351942987239376,1.0,0.0,0.0,0.9971751412429378
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,06_chorus,diffusion_only,0.3792148465828027,0.6951955957861129,1.0,0.0,0.0,0.9990583804143126
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,06_chorus,oscillator_only,0.8317449893094957,0.8382522626245018,1.0,0.0,0.0,1.0
Icona_Pop_Charli_xcx_-_I_Love_It_feat_Charli_XCX,06_chorus,retrieval,0.262949947844312,0.1338681603330946,0.4008022404996419,0.0,0.0,1.0
Justice_-_D_A_N_C_E,01_intro,full,0.2016889434099337,0.7210717849902457,1.0,0.17575073311747721,0.15883382271290222,0.9946062567421791
Justice_-_D_A_N_C_E,01_intro,diffusion_only,0.20049992539133726,0.7455004509996129,1.0,0.0,0.0,0.9969795037756203
Justice_-_D_A_N_C_E,01_intro,oscillator_only,0.20156176635094178,0.7676685940570662,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,01_intro,retrieval,0.2911199092264336,0.8545086899597217,1.0,0.0,0.0,0.9995925020374898
Justice_-_D_A_N_C_E,02_chorus,full,0.1794309915698269,0.6289358504610171,1.0,0.18152436663903404,0.07478479631876292,0.9918619791666666
Justice_-_D_A_N_C_E,02_chorus,diffusion_only,0.1336878392181327,0.48917676129142884,0.6935060567748573,0.0,0.0,0.9954427083333334
Justice_-_D_A_N_C_E,02_chorus,oscillator_only,0.32566579634227566,0.7530970286007999,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,02_chorus,retrieval,0.6636249839164958,0.6235773299471514,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,03_chorus,full,0.18849297493422695,-0.8211077473461809,1.0,0.11551550604302224,0.061680484764887494,0.9912625600698995
Justice_-_D_A_N_C_E,03_chorus,diffusion_only,0.20914038772945967,-0.7460025196337959,1.0,0.0,0.0,0.9956312800349497
Justice_-_D_A_N_C_E,03_chorus,oscillator_only,0.18275257184075175,-0.8622417046243136,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,03_chorus,retrieval,0.7738990012342617,0.5645523884901509,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,04_verse,full,0.29057155817660074,0.7014601325270304,1.0,0.16942274219643177,0.07478479631876292,0.9918140144073346
Justice_-_D_A_N_C_E,04_verse,diffusion_only,0.3140252330858797,0.8118691935229282,1.0,0.0,0.0,0.9954158480681073
Justice_-_D_A_N_C_E,04_verse,oscillator_only,0.2922736323602645,0.6858900063608984,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,04_verse,retrieval,0.22728736923813156,0.6435946438126228,1.0,0.0,0.0,0.9993451211525868
Justice_-_D_A_N_C_E,05_chorus,full,0.22465107527525213,0.5976592984305666,1.0,0.3515014624274595,0.03383382461664811,0.995230078563412
Justice_-_D_A_N_C_E,05_chorus,diffusion_only,0.18221734119139116,0.7043072354582011,1.0,0.0,0.0,0.9977553310886644
Justice_-_D_A_N_C_E,05_chorus,oscillator_only,0.2751244312301512,0.6621551013645885,1.0,0.0,0.0,1.0
Justice_-_D_A_N_C_E,05_chorus,retrieval,0.8158997926392593,0.6085384498776392,1.0,0.0,0.0,1.0
Justice_-_Genesis,02_intro,full,0.3959911407698501,0.6170426902548887,1.0,1.8091665070134535e-15,1.8091665070134535e-15,0.9944551076988697
Justice_-_Genesis,02_intro,diffusion_only,0.13946698161698942,0.683710390187111,1.0,0.0,0.0,0.9970142887609298
Justice_-_Genesis,02_intro,oscillator_only,0.3991218494514468,0.6803866296321578,1.0,0.0,0.0,1.0
Justice_-_Genesis,02_intro,retrieval,0.16783854057359773,0.6415060616243877,1.0,0.0,0.0,1.0
Justice_-_Genesis,03_intro,full,0.3388493077838666,-1.0,1.0,0.007140566373395138,0.04765099644075382,0.9900262467191601
Justice_-_Genesis,03_intro,diffusion_only,0.16691535386397366,1.0,1.0,0.0,0.0,0.9952755905511811
Justice_-_Genesis,03_intro,oscillator_only,0.35878349150231054,-1.0,1.0,0.0,0.0,1.0
Justice_-_Genesis,03_intro,retrieval,0.20721544727276145,1.0,1.0,0.0,0.0,0.9992125984251968
Justice_-_Genesis,04_inst,full,-0.01857232089766514,0.40141816119712503,0.640850896718275,1.8636812661954226e-05,0.10528081462409974,0.9942411924119241
Justice_-_Genesis,04_inst,diffusion_only,0.30765327136743503,-0.6148373761285406,1.0,0.0,0.0,0.9969512195121951
Justice_-_Genesis,04_inst,oscillator_only,-0.030887976537763664,0.3884129855729961,0.6330477913437976,0.0,0.0,1.0
Justice_-_Genesis,04_inst,retrieval,0.2582374885824212,0.28190413230826794,0.5691424793849608,0.0,0.0,0.9996312684365781
Justice_-_Genesis,05_inst,full,0.22413619819742892,0.7297634957711748,1.0,1.583020693636772e-15,1.8091665070134535e-15,0.9938049560351718
Justice_-_Genesis,05_inst,diffusion_only,0.1361617380379174,0.3237666335913578,0.5942599801548147,0.0,0.0,0.9970023980815348
Justice_-_Genesis,05_inst,oscillator_only,0.22168909564563266,0.7450980177504539,1.0,0.0,0.0,1.0
Justice_-_Genesis,05_inst,retrieval,0.11532201718635211,0.22149892936192483,0.5328993576171549,0.0,0.0,0.9992625368731564
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,full,0.2266514869576905,0.7785392171286346,1.0,0.0,0.0,0.9973599632690542
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,diffusion_only,0.5421328287478535,0.646982285269539,1.0,0.0,0.0,0.9986225895316805
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,oscillator_only,0.2622207578171786,0.7965374265985051,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,retrieval,0.34483308963616943,0.1881730911489769,0.5129038546893862,0.0,0.0,0.9996556473829201
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,full,0.46424312821746905,0.866800048402935,1.0,0.14235568554911007,0.08276542663667946,0.9917817225509533
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,diffusion_only,0.3045401710291139,0.6722329434314788,1.0,0.0,0.0,0.9953977646285339
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,oscillator_only,0.4933910438175828,0.8860295013626467,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,retrieval,0.529882186784743,0.4406920388847907,0.6644152233308744,0.0,0.0,0.9989316239316239
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,full,0.29261626524979567,0.6996461402871087,1.0,0.015037253692961189,0.16223868015635823,0.99479520253451
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,diffusion_only,0.14762069449720577,0.4493148085994364,0.6695888851596619,0.0,0.0,0.9970581579542883
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,oscillator_only,0.16989685618898842,0.5615488271909068,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,retrieval,0.04914991034627984,0.4298459361672083,0.6579075617003249,0.0,0.0,0.9995251661918328
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,full,0.7233955098397089,0.817360810308753,1.0,0.15252394880261702,0.08793826580147193,0.991869918699187
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,diffusion_only,0.5519118903643053,0.8588992660367956,1.0,0.0,0.0,0.9955962059620597
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,oscillator_only,0.7228403152617828,0.8321790705652248,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,retrieval,0.6173916614865955,0.6155046587917496,1.0,0.0,0.0,0.9989316239316239
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,full,0.8006295645947489,0.858048442520827,1.0,3.166041483711036e-15,8.386565697879401e-05,0.9948199948199948
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,diffusion_only,0.14462972858076906,0.5970713445171325,1.0,0.0,0.0,0.9974099974099974
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,oscillator_only,0.8112091982431797,0.8996556124236587,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,retrieval,0.11748194145352739,0.5355061875322071,1.0,0.0,0.0,0.9994819994819995
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,full,0.6287015311068784,0.8785773964904309,1.0,0.2222222222222236,0.02466740972354868,0.9902634593356243
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,diffusion_only,0.43757519087904506,0.5967700644030373,1.0,0.0,0.0,0.9965635738831615
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,oscillator_only,0.6580609951127838,0.8866955060105143,1.0,0.0,0.0,1.0
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,retrieval,0.42492611787010914,0.4751455888311791,0.6850873532987074,0.0,0.0,0.9996181748759069
Katy_Perry_-_WOMAN’S_WORLD,01_verse,full,0.3720028393902606,0.5569475991417538,1.0,0.0,0.0,0.9965132496513249
Katy_Perry_-_WOMAN’S_WORLD,01_verse,diffusion_only,0.4188457224566487,0.3906784640451745,0.6344070784271048,0.0,0.0,0.99907019990702
Katy_Perry_-_WOMAN’S_WORLD,01_verse,oscillator_only,0.31911291127996183,0.5541331512957777,1.0,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,01_verse,retrieval,0.20585216050391103,0.3348778001054997,0.6009266800632999,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,02_verse,full,0.22528766867912312,0.37033811352115636,0.6222028681126939,0.009111808916550716,0.022649064602744517,0.9914122137404581
Katy_Perry_-_WOMAN’S_WORLD,02_verse,diffusion_only,0.11819774666025279,0.6113867594791114,1.0,0.0,0.0,0.9955470737913485
Katy_Perry_-_WOMAN’S_WORLD,02_verse,oscillator_only,0.2086297945233827,0.38226870642418065,0.6293612238545084,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,02_verse,retrieval,0.16090805051992815,0.4751562536640934,0.6850937521984561,0.0,0.0,0.9994013409961686
Katy_Perry_-_WOMAN’S_WORLD,03_verse,full,0.12570249066274541,0.8080147840290706,1.0,0.011361805926696519,0.02909626430153382,0.9923195084485407
Katy_Perry_-_WOMAN’S_WORLD,03_verse,diffusion_only,0.17857153504772574,0.6179147741917058,1.0,0.0,0.0,0.9961597542242704
Katy_Perry_-_WOMAN’S_WORLD,03_verse,oscillator_only,0.10820614968712926,0.8317304386512694,1.0,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,03_verse,retrieval,0.13981970415347128,0.3554815621773871,0.6132889373064323,0.0,0.0,0.9996159754224271
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,full,0.2781169696103879,0.49950064444933207,0.6997003866695992,0.01048782085541217,0.025459231263843675,0.9923451635351427
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,diffusion_only,0.12767139277012096,0.6607173735690918,1.0,0.0,0.0,0.9961725817675713
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,oscillator_only,0.2779175764989435,0.5181204197402739,1.0,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,retrieval,0.10257183038660483,0.8346583824268822,1.0,0.0,0.0,1.0
Katy_Perry_-_WOMAN’S_WORLD,05_chorus,full,0.16369051218054922,0.6993339620360262,1.0,0.01048782085541217,0.025459231263843675,0.9923451635351427
