song_name,segment,rig,intention_corr,hue_error,sat_mae,beat_align_delta
Justice_-_Genesis,03_intro,rig_c_mixed,0.21144995264427463,0.30771388122945004,0.31975505685226013,97.89473684210525
Justice_-_Genesis,04_inst,rig_a_bmfl,0.21663004547490966,0.1289096158296893,0.09993730354347023,110.83543264778224
Justice_-_Genesis,04_inst,rig_b_bars,0.25993374476996933,0.19557920604751788,0.13776324361310718,101.83091427422306
Justice_-_Genesis,04_inst,rig_c_mixed,0.1853130745322477,0.20805517446036104,0.20166118967839214,115.59946226612897
Justice_-_Genesis,05_inst,rig_a_bmfl,-0.09877169889405416,0.09736084108768414,0.08444468944299385,72.80701754385967
Justice_-_Genesis,05_inst,rig_b_bars,-0.11642666722807984,0.1596869580892166,0.11581350795359498,59.87933634992459
Justice_-_Genesis,05_inst,rig_c_mixed,-0.12469627382274551,0.14201325225486328,0.1766513164099015,144.21052631578948
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,rig_a_bmfl,0.299934001570737,0.090409906542914,0.04776290525560537,417.3758220896333
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,rig_b_bars,0.3349785856069199,0.14194774643666952,0.06991380106326232,419.6083916083916
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,02_intro,rig_c_mixed,0.30080052051149797,0.1378027280225547,0.10238591769173021,520.420168067227
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,rig_a_bmfl,0.1118960194796427,0.21025211649224038,0.14795128073847658,44.657903606336376
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,rig_b_bars,0.09896562972981529,0.2610270770780652,0.18855495874720432,60.02406281661601
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,03_verse,rig_c_mixed,0.04735508789860983,0.2444159597863174,0.27401654031485345,81.06531150009413
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,rig_a_bmfl,0.0451360649694611,0.0882946760465117,0.4635247985332571,11.94432021466906
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,rig_b_bars,0.04785667504047856,0.1469856271950757,0.45678714599842496,2.027925531914892
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,04_verse,rig_c_mixed,0.03823334012132016,0.12176249296762252,0.481256844996947,34.62430426716142
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,rig_a_bmfl,0.33908146042270826,0.09246682466562225,0.24957501781512717,47.48299319727889
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,rig_b_bars,0.3105728828965682,0.16869091742745448,0.27418791059549574,34.12096383419229
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,05_verse,rig_c_mixed,0.28907239765708936,0.15283801512985964,0.32537060775948995,84.29477499244939
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,rig_a_bmfl,0.21939851652588024,0.041570459328301765,0.10637945294480484,159.19375730030418
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,rig_b_bars,0.2275263031276196,0.09859831104356719,0.11860145688951791,151.69410456563037
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,06_chorus,rig_c_mixed,0.21228720270935703,0.07859458874278613,0.158921033342414,194.84197972570064
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,rig_a_bmfl,0.2377361576050084,0.054916493759049806,0.14109612763026413,80.00440917107582
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,rig_b_bars,0.20805142911235336,0.13653855676352847,0.15140590001025875,78.44827586206897
Justin_Timberlake_Timbaland_-_SexyBack_feat_Timbaland,07_verse,rig_c_mixed,0.2235014713338493,0.10753986030696815,0.1974683504793865,121.15384615384616
Katy_Perry_-_WOMAN’S_WORLD,01_verse,rig_a_bmfl,-0.10841732389654686,0.05718534483853851,0.07911663159727592,170.90909090909088
Katy_Perry_-_WOMAN’S_WORLD,01_verse,rig_b_bars,0.009982608521407685,0.05770707696107449,0.07090881468297161,113.66666666666667
Katy_Perry_-_WOMAN’S_WORLD,01_verse,rig_c_mixed,-0.07047079590905227,0.05770810757544687,0.09644396511334502,182.21343873517785
Katy_Perry_-_WOMAN’S_WORLD,02_verse,rig_a_bmfl,0.3151316499489628,0.09440355130023302,0.13891043211494036,12.592592592592602
Katy_Perry_-_WOMAN’S_WORLD,02_verse,rig_b_bars,0.29846875527131655,0.12289462180986668,0.13280412608595576,4.414906988436405
Katy_Perry_-_WOMAN’S_WORLD,02_verse,rig_c_mixed,0.27528834658087165,0.11249154145447814,0.18970104297087267,7.204861111111105
Katy_Perry_-_WOMAN’S_WORLD,03_verse,rig_a_bmfl,0.23652382081068743,0.09894479933407584,0.11252408732517181,15.713346482577236
Katy_Perry_-_WOMAN’S_WORLD,03_verse,rig_b_bars,0.20919807021019904,0.12390611905933284,0.0984472978812482,6.227106227106232
Katy_Perry_-_WOMAN’S_WORLD,03_verse,rig_c_mixed,0.18982943674125174,0.11414012789818125,0.14923688839118407,18.921761998685078
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,rig_a_bmfl,-0.10024163773046123,0.10920175360315143,0.11003801595527975,17.696566998892575
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,rig_b_bars,-0.10326341257860966,0.14757575936477893,0.10213299795834375,1.3677811550152066
Katy_Perry_-_WOMAN’S_WORLD,04_chorus,rig_c_mixed,-0.12499636514178147,0.1306482332280525,0.17084478852212412,18.831168831168824
Katy_Perry_-_WOMAN’S_WORLD,05_chorus,rig_a_bmfl,0.015531993693103242,0.13299312664717125,0.16278433596349773,16.462585034013607
Katy_Perry_-_WOMAN’S_WORLD,05_chorus,rig_b_bars,0.009751292574519892,0.1737125049867216,0.18800014401613652,2.4696048632218686
Katy_Perry_-_WOMAN’S_WORLD,05_chorus,rig_c_mixed,-0.030854438438528843,0.1572626180552454,0.25477871568528404,21.68529145273331
Katy_Perry_-_WOMAN’S_WORLD,06_verse,rig_a_bmfl,0.26086576412558987,0.09225525125674516,0.12025338923918945,2.8590425531914785
Katy_Perry_-_WOMAN’S_WORLD,06_verse,rig_b_bars,0.2422101082400328,0.1531930080085668,0.16613151515394387,9.431122448979593
Katy_Perry_-_WOMAN’S_WORLD,06_verse,rig_c_mixed,0.20686575553775088,0.13723693923602356,0.25737064699300416,7.084183673469379
Little_Dragon_-_Sunshine,02_intro,rig_a_bmfl,0.14245679997875882,0.26890370822526155,0.46462811354056055,47.65318313705409
Little_Dragon_-_Sunshine,02_intro,rig_b_bars,0.1780740239693759,0.30872209080357976,0.40777607741699756,43.184223184223185
Little_Dragon_-_Sunshine,02_intro,rig_c_mixed,0.1527853926169443,0.2774005363190503,0.4705272021828232,39.0264877880977
Little_Dragon_-_Sunshine,03_chorus,rig_a_bmfl,0.24377818629752385,0.21581008357917614,0.3654162756052422,4.166666666666653
Little_Dragon_-_Sunshine,03_chorus,rig_b_bars,0.28880696577187664,0.31090758981509603,0.2714198415277114,5.996472663139352
Little_Dragon_-_Sunshine,03_chorus,rig_c_mixed,0.22902843690511915,0.3146609851894911,0.3834480576344554,2.2058823529412024
Little_Dragon_-_Sunshine,04_chorus,rig_a_bmfl,0.13893345493980608,0.144112569794358,0.2569095241947468,16.4008867276888
Little_Dragon_-_Sunshine,04_chorus,rig_b_bars,0.18881661828074214,0.19142482508800865,0.19498256502832556,12.842320722755519
Little_Dragon_-_Sunshine,04_chorus,rig_c_mixed,0.14140163813840473,0.1899542526046869,0.26972878592294464,34.4371418941692
Little_Dragon_-_Sunshine,05_verse,rig_a_bmfl,0.13159289446877154,0.20743939953625012,0.3003489624876248,16.34615384615384
Little_Dragon_-_Sunshine,05_verse,rig_b_bars,0.16416214884601682,0.3119067626106053,0.24874431812078104,2.2916666666666794
Little_Dragon_-_Sunshine,05_verse,rig_c_mixed,0.12259276702673273,0.3007365769071372,0.3047665294292776,25.971638655462193
Little_Dragon_-_Sunshine,06_verse,rig_a_bmfl,-0.019794667089706043,0.24745360682262785,0.3633114434688531,102.71739130434784
Little_Dragon_-_Sunshine,06_verse,rig_b_bars,0.05320272397309503,0.2759709178659778,0.31146723869588483,140.79633104023347
Little_Dragon_-_Sunshine,06_verse,rig_c_mixed,0.004482196086058252,0.251622235677893,0.3698518824727203,152.25225225225228
Little_Dragon_-_Sunshine,07_chorus,rig_a_bmfl,0.07324211443688239,0.2586163963224701,0.3430894985989125,61.58378207158699
Little_Dragon_-_Sunshine,07_chorus,rig_b_bars,0.16417290936805692,0.26583923848208063,0.29406581444412905,125.28541226215648
Little_Dragon_-_Sunshine,07_chorus,rig_c_mixed,0.10560263775886974,0.2577631887668938,0.3439688018728892,93.91608391608395
Little_Dragon_-_Sunshine,08_chorus,rig_a_bmfl,0.12157035477619549,0.10978564498142515,0.21756377683909384,22.85714285714288
Little_Dragon_-_Sunshine,08_chorus,rig_b_bars,0.23367960305452765,0.1287488712845526,0.15341965347323755,35.555555555555564
Little_Dragon_-_Sunshine,08_chorus,rig_c_mixed,0.15900543586287924,0.11277752113996146,0.22521301447769798,40.816326530612244
Lizzo_-_2_Be_Loved_Am_I_Ready,02_verse,rig_a_bmfl,-0.0661207693975891,0.4009047859668754,0.37923915403543806,1.7359533844449617
Lizzo_-_2_Be_Loved_Am_I_Ready,02_verse,rig_b_bars,-0.046058471005103324,0.4076716279981032,0.3803950864683361,6.317023819399506
Lizzo_-_2_Be_Loved_Am_I_Ready,02_verse,rig_c_mixed,-0.059508075646775405,0.4153211835493917,0.37551987783441837,0.47743207343596455
Lizzo_-_2_Be_Loved_Am_I_Ready,03_chorus,rig_a_bmfl,0.13627386184441204,0.2732364094127146,0.45425882264567324,30.508177810736203
Lizzo_-_2_Be_Loved_Am_I_Ready,03_chorus,rig_b_bars,0.1878288359507165,0.3146412921726609,0.391013600470127,35.33944069431052
Lizzo_-_2_Be_Loved_Am_I_Ready,03_chorus,rig_c_mixed,0.1481906220685258,0.28346915647914295,0.464152659434096,30.743234793917555
Lizzo_-_2_Be_Loved_Am_I_Ready,04_verse,rig_a_bmfl,0.3322272139614587,0.15288899189867539,0.26463802062525027,23.141343925852357
Lizzo_-_2_Be_Loved_Am_I_Ready,04_verse,rig_b_bars,0.30906647780065954,0.19437271293192607,0.20877318030020425,19.15300668705099
Lizzo_-_2_Be_Loved_Am_I_Ready,04_verse,rig_c_mixed,0.315892563536614,0.1702887348353374,0.2854489554896856,20.871417718148134
Lizzo_-_2_Be_Loved_Am_I_Ready,05_chorus,rig_a_bmfl,0.09132391245355401,0.023197365699884585,0.06031150100475603,100.0
Lizzo_-_2_Be_Loved_Am_I_Ready,05_chorus,rig_b_bars,0.0688689984858642,0.11306838721670182,0.058401483810586574,100.0
Lizzo_-_2_Be_Loved_Am_I_Ready,05_chorus,rig_c_mixed,0.03274350266047377,0.16798977649260413,0.06966137857924842,100.0
Lizzo_-_About_Damn_Time,01_verse,rig_a_bmfl,-0.056721800945979936,0.10296820125732864,0.19658779815300276,14.3536931818182
Lizzo_-_About_Damn_Time,01_verse,rig_b_bars,0.05633404639397037,0.13978834327733658,0.2106107618112661,21.63489736070381
Lizzo_-_About_Damn_Time,01_verse,rig_c_mixed,-0.025996987172774516,0.12426403940638685,0.22797128180194365,8.946572580645158
Lizzo_-_About_Damn_Time,02_verse,rig_a_bmfl,0.2882242981096592,0.12604424941895806,0.1916903438967546,10.139941077441089
Lizzo_-_About_Damn_Time,02_verse,rig_b_bars,0.26059586441165483,0.20788389797668666,0.23757272570167468,5.815783760312631
Lizzo_-_About_Damn_Time,02_verse,rig_c_mixed,0.2126292638142993,0.18751189596454712,0.3221538944488456,1.5209441489361788
Lizzo_-_About_Damn_Time,03_verse,rig_a_bmfl,0.0851570062286355,0.3448390196925572,0.3758694750916457,16.68122039639069
Lizzo_-_About_Damn_Time,03_verse,rig_b_bars,0.06932223914012924,0.3536869946057585,0.38171614901939166,11.916093518212017
Lizzo_-_About_Damn_Time,03_verse,rig_c_mixed,0.05538146333460052,0.3572607650016644,0.3698599081708651,18.615384615384606
Lizzo_-_About_Damn_Time,04_chorus,rig_a_bmfl,0.20332074728567873,0.09708151904280464,0.2348159303247098,5.167667667667641
Lizzo_-_About_Damn_Time,04_chorus,rig_b_bars,0.14724765065070705,0.15265889159935497,0.2873829492710854,5.240665766981551
Lizzo_-_About_Damn_Time,04_chorus,rig_c_mixed,0.1549216126664279,0.13437477107954712,0.2350907151024514,7.64514514514514
Lizzo_-_About_Damn_Time,05_chorus,rig_a_bmfl,-0.07468343402346844,0.17446411821924238,0.3773859701370472,4.717077245960425
Lizzo_-_About_Damn_Time,05_chorus,rig_b_bars,-0.009015726652038855,0.1837238133887134,0.3674954360082661,14.373772268509102
Lizzo_-_About_Damn_Time,05_chorus,rig_c_mixed,-0.05718264372319323,0.18123586862761423,0.3974902588743341,0.800246229609114
Lizzo_-_About_Damn_Time,06_verse,rig_a_bmfl,0.26911205147491957,0.1090292969201442,0.12825222011817122,21.405157807803988
Lizzo_-_About_Damn_Time,06_verse,rig_b_bars,0.2294766512415632,0.16493830956962552,0.18779891567480578,3.160613116870887
Lizzo_-_About_Damn_Time,06_verse,rig_c_mixed,0.1874931173325146,0.1617600136309508,0.2838405526883255,8.301963319264363
Lizzo_-_Good_as_Hell,01_verse,rig_a_bmfl,-0.03651551936536109,0.374865479063328,0.4511963569213225,32.47311827956988
Lizzo_-_Good_as_Hell,01_verse,rig_b_bars,-0.03013431417681372,0.3759824484966015,0.44890797291235474,26.65165165165164
Lizzo_-_Good_as_Hell,01_verse,rig_c_mixed,-0.042977028371722986,0.37658177022939876,0.4486581528452234,36.852394916911045
Lizzo_-_Good_as_Hell,02_verse,rig_a_bmfl,0.1558013253200451,0.3796209571499192,0.451714257018358,18.454506112733956
Lizzo_-_Good_as_Hell,02_verse,rig_b_bars,0.1346331224341851,0.38384624830095776,0.4523269534721729,6.804453586704532
Lizzo_-_Good_as_Hell,02_verse,rig_c_mixed,0.12193722309108136,0.3786039685154627,0.4526409276671284,7.769998996286251
Lizzo_-_Good_as_Hell,03_chorus,rig_a_bmfl,-0.05194987706378794,0.2731444840142793,0.3150252695445516,14.136904761904754
Lizzo_-_Good_as_Hell,03_chorus,rig_b_bars,-0.058166687474125976,0.28939564547355084,0.3472844161330804,10.330434782608693
Lizzo_-_Good_as_Hell,03_chorus,rig_c_mixed,-0.050012342565839835,0.3016878708165452,0.3117618957414814,32.422360248447205
Lizzo_-_Good_as_Hell,04_verse,rig_a_bmfl,0.04290512394826655,0.2857777511304394,0.4119156080336174,14.062499999999995
Lizzo_-_Good_as_Hell,04_verse,rig_b_bars,0.03790030856020451,0.34201663702681767,0.42091226297986495,3.2738095238095224
Lizzo_-_Good_as_Hell,04_verse,rig_c_mixed,0.013434055884094138,0.31531186106098447,0.4643482063101834,5.873493975903608
Lizzo_-_Good_as_Hell,05_chorus,rig_a_bmfl,-0.2753231170789136,0.46257629222573576,0.47286319340329,83.75000000000003
Lizzo_-_Good_as_Hell,05_chorus,rig_b_bars,-0.184081720281926,0.4660514415850248,0.4713701399732706,2.5252525252525304
Lizzo_-_Good_as_Hell,05_chorus,rig_c_mixed,-0.24561265557945033,0.46291801329288057,0.4688689961958596,187.7777777777778
M83_-_Midnight_City,02_intro,rig_a_bmfl,0.14103803014136382,0.22243416633688984,0.31218019266526575,56.91743228731656
M83_-_Midnight_City,02_intro,rig_b_bars,0.12210071671363448,0.2984816589305285,0.3474435884573364,37.30279847788173
M83_-_Midnight_City,02_intro,rig_c_mixed,0.08376472989622717,0.2699944142509794,0.4050056082088317,49.17511122095898
M83_-_Midnight_City,03_chorus,rig_a_bmfl,0.2665043673352368,0.07541409141409885,0.3926019119157803,4.705882352941162
M83_-_Midnight_City,03_chorus,rig_b_bars,0.24850732862518715,0.16532423632137083,0.397721404099463,11.764705882352944
M83_-_Midnight_City,03_chorus,rig_c_mixed,0.22593879079118986,0.14293677084273235,0.43771198728279237,6.900452488687803
M83_-_Midnight_City,04_verse,rig_a_bmfl,0.2119014994027289,0.15766535318153987,0.187282541422907,2.2569027611044477
M83_-_Midnight_City,04_verse,rig_b_bars,0.17551770872521663,0.27481080176654427,0.23729523962421106,9.555621958507638
M83_-_Midnight_City,04_verse,rig_c_mixed,0.11933072425560091,0.2657856450032486,0.32099254530912247,0.5946384359258823
M83_-_Midnight_City,05_chorus,rig_a_bmfl,0.2804179481893831,0.2744173997224835,0.2898991614368148,5.882352941176494
M83_-_Midnight_City,05_chorus,rig_b_bars,0.2545451012331812,0.30641433864593,0.30043377266635957,9.523606249466408
M83_-_Midnight_City,05_chorus,rig_c_mixed,0.2312916120458052,0.28872639956974755,0.34356665413388765,5.882352941176494
M83_-_Midnight_City,06_verse,rig_a_bmfl,0.3004137612162704,0.20533545885828347,0.12536315652422064,0.8152173913043493
M83_-_Midnight_City,06_verse,rig_b_bars,0.2582570852688722,0.32255612916203297,0.16748303889985927,4.624999999999992
M83_-_Midnight_City,06_verse,rig_c_mixed,0.22904569002633998,0.30108191803606943,0.261563451380251,5.722042806484298
M83_-_We_Own_The_Sky,02_intro,rig_a_bmfl,-0.03226473971425354,0.0913565208650073,0.22448916531964677,91.66666666666667
M83_-_We_Own_The_Sky,02_intro,rig_b_bars,0.03798462594177114,0.09628358016067093,0.15245645295570362,95.72194854953476
M83_-_We_Own_The_Sky,02_intro,rig_c_mixed,-0.010228738982560473,0.0868899502210154,0.2261967719588739,103.9746653013236
M83_-_We_Own_The_Sky,03_chorus,rig_a_bmfl,-0.06036730011907268,0.0975405384945025,0.19206240076903064,55.98715148487627
M83_-_We_Own_The_Sky,03_chorus,rig_b_bars,-0.007439728760960556,0.09591283298083084,0.14700912472506655,53.79010982268849
M83_-_We_Own_The_Sky,03_chorus,rig_c_mixed,-0.04966687627851339,0.09341318433701297,0.2133926788757168,53.85306226001975
M83_-_We_Own_The_Sky,04_chorus,rig_a_bmfl,0.08684973873870096,0.11833614155334918,0.26788896023090075,12.913385826771643
M83_-_We_Own_The_Sky,04_chorus,rig_b_bars,0.11430641604768202,0.11297352228804805,0.17122067949358252,13.872584108804583
M83_-_We_Own_The_Sky,04_chorus,rig_c_mixed,0.08982978578238943,0.11051847864288929,0.27287979458559936,18.9648147128462
M83_-_We_Own_The_Sky,05_inst,rig_a_bmfl,0.12134914199615851,0.20154240614216523,0.37343112445720655,7.6552795031056
M83_-_We_Own_The_Sky,05_inst,rig_b_bars,0.14114931723245888,0.230637452204027,0.25830253994096763,10.739130434782622
M83_-_We_Own_The_Sky,05_inst,rig_c_mixed,0.12669654750810594,0.20204872476175584,0.3735312370826411,3.6978021978021873
M83_-_We_Own_The_Sky,06_chorus,rig_a_bmfl,0.3488645376318057,0.13315311325317547,0.32374514644822483,20.487982929020674
M83_-_We_Own_The_Sky,06_chorus,rig_b_bars,0.35618952230379336,0.1906040959267053,0.23551901832176603,30.740053597196454
M83_-_We_Own_The_Sky,06_chorus,rig_c_mixed,0.34583573727675887,0.14597733179886985,0.3475568115453021,26.755368814192337
Marteria_Teutilla_-_Aliens_feat_Teutilla,02_intro,rig_a_bmfl,0.24967546856271167,0.19604178667886552,0.37984078824252915,19.99999999999999
Marteria_Teutilla_-_Aliens_feat_Teutilla,02_intro,rig_b_bars,0.22515100485701137,0.24046924286506874,0.38428146353894116,34.28571428571428
Marteria_Teutilla_-_Aliens_feat_Teutilla,02_intro,rig_c_mixed,0.2106963031079554,0.2180321633556817,0.42156223180517827,55.79342041606192
Marteria_Teutilla_-_Aliens_feat_Teutilla,03_verse,rig_a_bmfl,0.2680734936366523,0.17258156449481202,0.10134619700386444,62.091503267973835
Marteria_Teutilla_-_Aliens_feat_Teutilla,03_verse,rig_b_bars,0.21525255808327332,0.2279676337303613,0.17692706964629268,63.21742773355674
Marteria_Teutilla_-_Aliens_feat_Teutilla,03_verse,rig_c_mixed,0.21795178055467568,0.20088456583418168,0.16021205729390242,36.13445378151256
Marteria_Teutilla_-_Aliens_feat_Teutilla,04_verse,rig_a_bmfl,0.2183830681232854,0.12427923174126441,0.20421097965713403,183.4265734265734
Marteria_Teutilla_-_Aliens_feat_Teutilla,04_verse,rig_b_bars,0.22841318740379657,0.15730994936913337,0.24084568842885187,94.11367388802725
Marteria_Teutilla_-_Aliens_feat_Teutilla,04_verse,rig_c_mixed,0.19187903314063234,0.15394534432606233,0.2537732848158529,148.66305525460456
Marteria_Teutilla_-_Aliens_feat_Teutilla,05_chorus,rig_a_bmfl,0.1907658140254445,0.09101178968022607,0.34135428362079795,105.33333333333333
Marteria_Teutilla_-_Aliens_feat_Teutilla,05_chorus,rig_b_bars,0.14052009715862576,0.12873450633069838,0.3534106840067851,67.29615133724721
Marteria_Teutilla_-_Aliens_feat_Teutilla,05_chorus,rig_c_mixed,0.1479642714689538,0.11910039994694961,0.3545976001147539,92.71526418786692
Marteria_Teutilla_-_Aliens_feat_Teutilla,06_chorus,rig_a_bmfl,0.3833383826353368,0.022537396291740654,0.01352631633733447,0.0
Marteria_Teutilla_-_Aliens_feat_Teutilla,06_chorus,rig_b_bars,0.4415949500311037,0.027359342288213993,0.02841859218376214,0.0
Marteria_Teutilla_-_Aliens_feat_Teutilla,06_chorus,rig_c_mixed,0.4058206314504619,0.027527263787974966,0.017660051843500193,0.0
Missy_Elliott_-_Get_Ur_Freak_On,02_intro,rig_a_bmfl,-0.0756034783472175,0.2816210597340298,0.08758175936406029,26.562500000000007
Missy_Elliott_-_Get_Ur_Freak_On,02_intro,rig_b_bars,-0.11588368049239325,0.3240254179491287,0.16310487913142893,65.4283447911158
Missy_Elliott_-_Get_Ur_Freak_On,02_intro,rig_c_mixed,-0.09170414175810955,0.30034541029258977,0.09756459568534356,15.624999999999995
Missy_Elliott_-_Get_Ur_Freak_On,03_verse,rig_a_bmfl,-0.0738895441312156,0.3489264878312414,0.4544697648069837,22.64150943396227
Missy_Elliott_-_Get_Ur_Freak_On,03_verse,rig_b_bars,-0.07561166934124625,0.379712857521908,0.4534580746284525,54.38698656728009
Missy_Elliott_-_Get_Ur_Freak_On,03_verse,rig_c_mixed,-0.08889793024670804,0.3611184762667792,0.4480968799557586,13.33333333333331
Missy_Elliott_-_Get_Ur_Freak_On,04_chorus,rig_a_bmfl,0.06666228052873378,0.20410730910137073,0.15776862550555382,32.28663446054749
Missy_Elliott_-_Get_Ur_Freak_On,04_chorus,rig_b_bars,0.03351149735087981,0.23889309230044634,0.21728018172667374,7.093331594505305
Missy_Elliott_-_Get_Ur_Freak_On,04_chorus,rig_c_mixed,0.04357241822248384,0.259177497647774,0.16062586654598748,19.131455399061043
Missy_Elliott_-_Get_Ur_Freak_On,05_verse,rig_a_bmfl,0.32052837453881977,0.09233200905864732,0.3500809372602891,15.86206896551726
Missy_Elliott_-_Get_Ur_Freak_On,05_verse,rig_b_bars,0.2841407185724997,0.2090913328507598,0.37125925456527525,24.543254688445266
Missy_Elliott_-_Get_Ur_Freak_On,05_verse,rig_c_mixed,0.2575848331381295,0.19278993470143355,0.4310879552228891,3.7931034482758816
Moderat_-_Bad_Kingdom,01_intro,rig_a_bmfl,-0.07296028417445355,0.10050180694389396,0.0020805273886101865,100.0
Moderat_-_Bad_Kingdom,01_intro,rig_b_bars,0.01885941846956922,0.15821937761362403,0.0030467101969449918,100.0
Moderat_-_Bad_Kingdom,01_intro,rig_c_mixed,-0.04083188063223227,0.13796795138490578,0.003993599565138594,100.0
Moderat_-_Bad_Kingdom,02_intro,rig_a_bmfl,0.34990153279622727,0.15787053225143244,0.1336232503381728,14.341680049168302
Moderat_-_Bad_Kingdom,02_intro,rig_b_bars,0.31631552497515975,0.18683999026557319,0.20046530271837792,11.884057971014483
Moderat_-_Bad_Kingdom,02_intro,rig_c_mixed,0.27170409506177406,0.18181302628960083,0.29549989860685477,23.248988772197123
Moderat_-_Bad_Kingdom,03_verse,rig_a_bmfl,0.19633324276884417,0.1413373225035515,0.27065200562022057,17.967301654961492
Moderat_-_Bad_Kingdom,03_verse,rig_b_bars,0.18447961221056744,0.16087972499448963,0.29528567552304363,5.170662792480167
Moderat_-_Bad_Kingdom,03_verse,rig_c_mixed,0.14656426194057598,0.15761807271043102,0.3631845442223236,17.811848875281697
Moderat_-_Bad_Kingdom,04_verse,rig_a_bmfl,0.17700789625851637,0.09801470543092913,0.2996859289345549,18.61377108983127
Moderat_-_Bad_Kingdom,04_verse,rig_b_bars,0.16354346046245485,0.14746685909674867,0.3316415860614649,0.1251564455569405
Moderat_-_Bad_Kingdom,04_verse,rig_c_mixed,0.1275881387238888,0.14446262518144024,0.39677267455337295,16.57754010695185
Moderat_-_Bad_Kingdom,05_chorus,rig_a_bmfl,0.06184774455644592,0.08253953432787713,0.12070384028501278,10.65077193668164
Moderat_-_Bad_Kingdom,05_chorus,rig_b_bars,0.05131206713550088,0.16860126049292337,0.16961794388101226,9.910873440285192
Moderat_-_Bad_Kingdom,05_chorus,rig_c_mixed,0.04159317023151747,0.14269484008635164,0.26259709445392776,27.807486631016037
Moderat_-_Bad_Kingdom,06_chorus,rig_a_bmfl,-0.018997617438088817,0.06296972008282836,0.11779134951664397,7.008547008547008
Moderat_-_Bad_Kingdom,06_chorus,rig_b_bars,-0.02531078139659656,0.1559648768231179,0.1661218975831737,9.280177187153942
Moderat_-_Bad_Kingdom,06_chorus,rig_c_mixed,-0.02068968889433093,0.128079152936029,0.2596785530614087,20.0
Moderat_-_Last_Time,01_start,rig_a_bmfl,0.2766084307327243,0.0018531261083652873,0.001985433231445664,0.0
Moderat_-_Last_Time,01_start,rig_b_bars,0.34695673195971144,0.001884636917715804,0.002967193947205182,0.0
Moderat_-_Last_Time,01_start,rig_c_mixed,0.305361665164275,0.00197282748890495,0.0030671637009005008,0.0
Moderat_-_Last_Time,02_intro,rig_a_bmfl,0.31072448488418336,0.22495450196292546,0.17675096033793228,37.87878787878786
Moderat_-_Last_Time,02_intro,rig_b_bars,0.24871144546492382,0.2541975003653658,0.23871096766403088,58.83198825224765
Moderat_-_Last_Time,02_intro,rig_c_mixed,0.2646357968750055,0.23462360230706897,0.18120794392228587,38.17833907386146
Moderat_-_Last_Time,03_verse,rig_a_bmfl,0.18611007736388513,0.12954748121034945,0.17565366233290375,92.33918128654967
Moderat_-_Last_Time,03_verse,rig_b_bars,0.16085060429975814,0.24513886147779762,0.17718825354374135,169.97008547008548
Moderat_-_Last_Time,03_verse,rig_c_mixed,0.13162609168319056,0.23825802961146486,0.21318559247261767,108.85067873303167
Moderat_-_Last_Time,04_verse,rig_a_bmfl,0.09613851365211419,0.24146376705644065,0.3276218989306288,19.56816390858944
Moderat_-_Last_Time,04_verse,rig_b_bars,0.06732017954169008,0.2661977615046775,0.344850372297469,20.109203312199632
Moderat_-_Last_Time,04_verse,rig_c_mixed,0.07190222932463035,0.24769344110678704,0.33570926115344435,11.66798418972331
Moderat_-_Last_Time,05_chorus,rig_a_bmfl,0.11426286970997843,0.10424123899822653,0.35857217674627634,35.024154589372
Moderat_-_Last_Time,05_chorus,rig_b_bars,0.08699175475571361,0.1371747256508979,0.35665680770478647,64.11928360285167
Moderat_-_Last_Time,05_chorus,rig_c_mixed,0.0904235287459303,0.12043173454056198,0.38144488404267457,25.266106442577048
NTO_Einmusik_-_Petite_-_Einmusik_Remix,02_intro,rig_a_bmfl,0.25236265541510633,0.15589861244615094,0.2572657525744527,3.674242424242412
NTO_Einmusik_-_Petite_-_Einmusik_Remix,02_intro,rig_b_bars,0.22874389549412816,0.24634776102260458,0.29074808150969217,5.106584003412343
NTO_Einmusik_-_Petite_-_Einmusik_Remix,02_intro,rig_c_mixed,0.19021413973767756,0.23440685339056538,0.3599753935237278,7.160677341400244
